001  00001 |Loss: 2.477 | Acc: 14.844% 
001  00105 |Loss: 2.092 | Acc: 27.039% 
001  00106 |Loss: 2.089 | Acc: 27.071% 
001  00107 |Loss: 2.087 | Acc: 27.088% 
001  00108 |Loss: 2.083 | Acc: 27.271% 
001  00109 |Loss: 2.079 | Acc: 27.372% 
001  00110 |Loss: 2.076 | Acc: 27.493% 
001  00111 |Loss: 2.074 | Acc: 27.590% 
001  00112 |Loss: 2.071 | Acc: 27.720% 
001  00113 |Loss: 2.067 | Acc: 27.876% 
001  00114 |Loss: 2.063 | Acc: 28.002% 
001  00115 |Loss: 2.061 | Acc: 28.118% 
001  00116 |Loss: 2.058 | Acc: 28.091% 
001  00117 |Loss: 2.057 | Acc: 28.098% 
001  00118 |Loss: 2.053 | Acc: 28.224% 
001  00119 |Loss: 2.051 | Acc: 28.263% 
001  00120 |Loss: 2.049 | Acc: 28.327% 
001  00121 |Loss: 2.046 | Acc: 28.338% 
001  00122 |Loss: 2.044 | Acc: 28.432% 
001  00123 |Loss: 2.041 | Acc: 28.532% 
001  00124 |Loss: 2.039 | Acc: 28.547% 
001  00125 |Loss: 2.035 | Acc: 28.606% 
001  00126 |Loss: 2.032 | Acc: 28.664% 
001  00127 |Loss: 2.030 | Acc: 28.697% 
001  00128 |Loss: 2.027 | Acc: 28.778% 
001  00129 |Loss: 2.024 | Acc: 28.846% 
001  00130 |Loss: 2.020 | Acc: 28.966% 
001  00131 |Loss: 2.017 | Acc: 29.031% 
001  00132 |Loss: 2.013 | Acc: 29.119% 
001  00133 |Loss: 2.009 | Acc: 29.212% 
001  00134 |Loss: 2.006 | Acc: 29.297% 
001  00135 |Loss: 2.003 | Acc: 29.369% 
001  00136 |Loss: 2.003 | Acc: 29.423% 
001  00137 |Loss: 2.001 | Acc: 29.482% 
001  00138 |Loss: 1.999 | Acc: 29.535% 
001  00139 |Loss: 1.997 | Acc: 29.586% 
001  00140 |Loss: 1.995 | Acc: 29.660% 
001  00141 |Loss: 1.993 | Acc: 29.715% 
001  00142 |Loss: 1.991 | Acc: 29.748% 
001  00143 |Loss: 1.989 | Acc: 29.780% 
001  00144 |Loss: 1.987 | Acc: 29.807% 
001  00145 |Loss: 1.985 | Acc: 29.860% 
001  00146 |Loss: 1.984 | Acc: 29.896% 
001  00147 |Loss: 1.982 | Acc: 29.953% 
001  00148 |Loss: 1.979 | Acc: 29.999% 
001  00149 |Loss: 1.977 | Acc: 30.044% 
001  00150 |Loss: 1.974 | Acc: 30.125% 
001  00151 |Loss: 1.973 | Acc: 30.179% 
001  00152 |Loss: 1.970 | Acc: 30.248% 
001  00153 |Loss: 1.968 | Acc: 30.290% 
001  00154 |Loss: 1.965 | Acc: 30.337% 
001  00155 |Loss: 1.962 | Acc: 30.454% 
001  00156 |Loss: 1.959 | Acc: 30.539% 
001  00157 |Loss: 1.958 | Acc: 30.613% 
001  00158 |Loss: 1.956 | Acc: 30.667% 
001  00159 |Loss: 1.954 | Acc: 30.724% 
001  00160 |Loss: 1.952 | Acc: 30.796% 
001  00161 |Loss: 1.949 | Acc: 30.881% 
001  00162 |Loss: 1.946 | Acc: 30.985% 
001  00163 |Loss: 1.944 | Acc: 31.063% 
001  00164 |Loss: 1.941 | Acc: 31.126% 
001  00165 |Loss: 1.939 | Acc: 31.193% 
001  00166 |Loss: 1.937 | Acc: 31.245% 
001  00167 |Loss: 1.935 | Acc: 31.315% 
001  00168 |Loss: 1.935 | Acc: 31.334% 
001  00169 |Loss: 1.934 | Acc: 31.393% 
001  00170 |Loss: 1.932 | Acc: 31.434% 
001  00171 |Loss: 1.930 | Acc: 31.483% 
001  00172 |Loss: 1.927 | Acc: 31.563% 
001  00173 |Loss: 1.926 | Acc: 31.575% 
001  00174 |Loss: 1.925 | Acc: 31.614% 
001  00175 |Loss: 1.924 | Acc: 31.621% 
001  00176 |Loss: 1.922 | Acc: 31.654% 
001  00177 |Loss: 1.920 | Acc: 31.705% 
001  00178 |Loss: 1.919 | Acc: 31.715% 
001  00179 |Loss: 1.917 | Acc: 31.752% 
001  00180 |Loss: 1.916 | Acc: 31.775% 
001  00181 |Loss: 1.914 | Acc: 31.802% 
001  00182 |Loss: 1.912 | Acc: 31.847% 
001  00183 |Loss: 1.910 | Acc: 31.899% 
001  00184 |Loss: 1.908 | Acc: 31.968% 
001  00185 |Loss: 1.905 | Acc: 32.023% 
001  00186 |Loss: 1.904 | Acc: 32.077% 
001  00187 |Loss: 1.901 | Acc: 32.161% 
001  00188 |Loss: 1.900 | Acc: 32.197% 
001  00189 |Loss: 1.898 | Acc: 32.259% 
001  00190 |Loss: 1.896 | Acc: 32.311% 
001  00191 |Loss: 1.894 | Acc: 32.371% 
001  00192 |Loss: 1.893 | Acc: 32.426% 
001  00193 |Loss: 1.892 | Acc: 32.444% 
001  00194 |Loss: 1.890 | Acc: 32.494% 
001  00195 |Loss: 1.889 | Acc: 32.512% 
001  00196 |Loss: 1.887 | Acc: 32.561% 
001  00197 |Loss: 1.887 | Acc: 32.543% 
001  00198 |Loss: 1.886 | Acc: 32.548% 
001  00199 |Loss: 1.885 | Acc: 32.593% 
001  00200 |Loss: 1.884 | Acc: 32.625% 
001  00201 |Loss: 1.882 | Acc: 32.680% 
001  00202 |Loss: 1.881 | Acc: 32.716% 
001  00203 |Loss: 1.879 | Acc: 32.743% 
001  00204 |Loss: 1.878 | Acc: 32.790% 
001  00205 |Loss: 1.877 | Acc: 32.832% 
001  00206 |Loss: 1.875 | Acc: 32.869% 
001  00207 |Loss: 1.874 | Acc: 32.933% 
001  00208 |Loss: 1.873 | Acc: 33.027% 
001  00209 |Loss: 1.871 | Acc: 33.063% 
001  00210 |Loss: 1.869 | Acc: 33.121% 
001  00211 |Loss: 1.867 | Acc: 33.198% 
001  00212 |Loss: 1.866 | Acc: 33.210% 
001  00213 |Loss: 1.864 | Acc: 33.286% 
001  00214 |Loss: 1.863 | Acc: 33.320% 
001  00215 |Loss: 1.861 | Acc: 33.390% 
001  00216 |Loss: 1.859 | Acc: 33.424% 
001  00217 |Loss: 1.858 | Acc: 33.475% 
001  00218 |Loss: 1.856 | Acc: 33.486% 
001  00219 |Loss: 1.855 | Acc: 33.537% 
001  00220 |Loss: 1.853 | Acc: 33.580% 
001  00221 |Loss: 1.852 | Acc: 33.643% 
001  00222 |Loss: 1.851 | Acc: 33.689% 
001  00223 |Loss: 1.850 | Acc: 33.706% 
001  00224 |Loss: 1.849 | Acc: 33.744% 
001  00225 |Loss: 1.847 | Acc: 33.774% 
001  00226 |Loss: 1.846 | Acc: 33.818% 
001  00227 |Loss: 1.844 | Acc: 33.817% 
001  00228 |Loss: 1.843 | Acc: 33.875% 
001  00229 |Loss: 1.842 | Acc: 33.891% 
001  00230 |Loss: 1.841 | Acc: 33.906% 
001  00231 |Loss: 1.840 | Acc: 33.962% 
001  00232 |Loss: 1.839 | Acc: 33.984% 
001  00233 |Loss: 1.837 | Acc: 34.053% 
001  00234 |Loss: 1.836 | Acc: 34.098% 
001  00235 |Loss: 1.835 | Acc: 34.116% 
001  00236 |Loss: 1.833 | Acc: 34.157% 
001  00237 |Loss: 1.832 | Acc: 34.171% 
001  00238 |Loss: 1.831 | Acc: 34.211% 
001  00239 |Loss: 1.830 | Acc: 34.231% 
001  00240 |Loss: 1.829 | Acc: 34.261% 
001  00241 |Loss: 1.827 | Acc: 34.330% 
001  00242 |Loss: 1.826 | Acc: 34.352% 
001  00243 |Loss: 1.825 | Acc: 34.391% 
001  00244 |Loss: 1.823 | Acc: 34.445% 
001  00245 |Loss: 1.822 | Acc: 34.490% 
001  00246 |Loss: 1.821 | Acc: 34.521% 
001  00247 |Loss: 1.820 | Acc: 34.571% 
001  00248 |Loss: 1.819 | Acc: 34.608% 
001  00249 |Loss: 1.817 | Acc: 34.670% 
001  00250 |Loss: 1.816 | Acc: 34.709% 
001  00251 |Loss: 1.815 | Acc: 34.752% 
001  00252 |Loss: 1.814 | Acc: 34.778% 
001  00253 |Loss: 1.812 | Acc: 34.826% 
001  00254 |Loss: 1.812 | Acc: 34.858% 
001  00255 |Loss: 1.811 | Acc: 34.881% 
001  00256 |Loss: 1.810 | Acc: 34.894% 
001  00257 |Loss: 1.809 | Acc: 34.919% 
001  00258 |Loss: 1.808 | Acc: 34.996% 
001  00259 |Loss: 1.806 | Acc: 35.033% 
001  00260 |Loss: 1.804 | Acc: 35.081% 
001  00261 |Loss: 1.803 | Acc: 35.129% 
001  00262 |Loss: 1.802 | Acc: 35.150% 
001  00263 |Loss: 1.802 | Acc: 35.171% 
001  00264 |Loss: 1.801 | Acc: 35.183% 
001  00265 |Loss: 1.800 | Acc: 35.227% 
001  00266 |Loss: 1.799 | Acc: 35.247% 
001  00267 |Loss: 1.798 | Acc: 35.273% 
001  00268 |Loss: 1.797 | Acc: 35.317% 
001  00269 |Loss: 1.795 | Acc: 35.380% 
001  00270 |Loss: 1.795 | Acc: 35.399% 
001  00271 |Loss: 1.795 | Acc: 35.407% 
001  00272 |Loss: 1.793 | Acc: 35.458% 
001  00273 |Loss: 1.792 | Acc: 35.488% 
001  00274 |Loss: 1.791 | Acc: 35.538% 
001  00275 |Loss: 1.789 | Acc: 35.585% 
001  00276 |Loss: 1.788 | Acc: 35.637% 
001  00277 |Loss: 1.787 | Acc: 35.675% 
001  00278 |Loss: 1.786 | Acc: 35.718% 
001  00279 |Loss: 1.785 | Acc: 35.750% 
001  00280 |Loss: 1.784 | Acc: 35.748% 
001  00281 |Loss: 1.783 | Acc: 35.790% 
001  00282 |Loss: 1.781 | Acc: 35.821% 
001  00283 |Loss: 1.780 | Acc: 35.849% 
001  00284 |Loss: 1.780 | Acc: 35.871% 
001  00285 |Loss: 1.779 | Acc: 35.885% 
001  00286 |Loss: 1.778 | Acc: 35.918% 
001  00287 |Loss: 1.777 | Acc: 35.927% 
001  00288 |Loss: 1.776 | Acc: 35.978% 
001  00289 |Loss: 1.775 | Acc: 36.010% 
001  00290 |Loss: 1.774 | Acc: 36.059% 
001  00291 |Loss: 1.773 | Acc: 36.072% 
001  00292 |Loss: 1.773 | Acc: 36.085% 
001  00293 |Loss: 1.772 | Acc: 36.095% 
001  00294 |Loss: 1.771 | Acc: 36.139% 
001  00295 |Loss: 1.770 | Acc: 36.178% 
001  00296 |Loss: 1.770 | Acc: 36.186% 
001  00297 |Loss: 1.770 | Acc: 36.187% 
001  00298 |Loss: 1.769 | Acc: 36.215% 
001  00299 |Loss: 1.768 | Acc: 36.248% 
001  00300 |Loss: 1.767 | Acc: 36.289% 
001  00301 |Loss: 1.766 | Acc: 36.314% 
001  00302 |Loss: 1.765 | Acc: 36.362% 
001  00303 |Loss: 1.764 | Acc: 36.378% 
001  00304 |Loss: 1.764 | Acc: 36.385% 
001  00305 |Loss: 1.763 | Acc: 36.411% 
001  00306 |Loss: 1.762 | Acc: 36.484% 
001  00307 |Loss: 1.761 | Acc: 36.536% 
001  00308 |Loss: 1.759 | Acc: 36.589% 
001  00309 |Loss: 1.759 | Acc: 36.628% 
001  00310 |Loss: 1.758 | Acc: 36.636% 
001  00311 |Loss: 1.756 | Acc: 36.684% 
001  00312 |Loss: 1.755 | Acc: 36.724% 
001  00313 |Loss: 1.754 | Acc: 36.776% 
001  00314 |Loss: 1.752 | Acc: 36.833% 
001  00315 |Loss: 1.751 | Acc: 36.853% 
001  00316 |Loss: 1.751 | Acc: 36.882% 
001  00317 |Loss: 1.750 | Acc: 36.916% 
001  00318 |Loss: 1.749 | Acc: 36.923% 
001  00319 |Loss: 1.748 | Acc: 36.983% 
001  00320 |Loss: 1.747 | Acc: 37.019% 
001  00321 |Loss: 1.746 | Acc: 37.038% 
001  00322 |Loss: 1.745 | Acc: 37.049% 
001  00323 |Loss: 1.744 | Acc: 37.065% 
001  00324 |Loss: 1.744 | Acc: 37.097% 
001  00325 |Loss: 1.742 | Acc: 37.139% 
001  00326 |Loss: 1.742 | Acc: 37.162% 
001  00327 |Loss: 1.741 | Acc: 37.185% 
001  00328 |Loss: 1.740 | Acc: 37.236% 
001  00329 |Loss: 1.738 | Acc: 37.282% 
001  00330 |Loss: 1.738 | Acc: 37.285% 
001  00331 |Loss: 1.737 | Acc: 37.304% 
001  00332 |Loss: 1.736 | Acc: 37.333% 
001  00333 |Loss: 1.735 | Acc: 37.385% 
001  00334 |Loss: 1.734 | Acc: 37.418% 
001  00335 |Loss: 1.733 | Acc: 37.451% 
001  00336 |Loss: 1.732 | Acc: 37.498% 
001  00337 |Loss: 1.730 | Acc: 37.549% 
001  00338 |Loss: 1.729 | Acc: 37.583% 
001  00339 |Loss: 1.727 | Acc: 37.650% 
001  00340 |Loss: 1.727 | Acc: 37.675% 
001  00341 |Loss: 1.726 | Acc: 37.704% 
001  00342 |Loss: 1.725 | Acc: 37.738% 
001  00343 |Loss: 1.724 | Acc: 37.755% 
001  00344 |Loss: 1.723 | Acc: 37.782% 
001  00345 |Loss: 1.723 | Acc: 37.803% 
001  00346 |Loss: 1.722 | Acc: 37.823% 
001  00347 |Loss: 1.721 | Acc: 37.878% 
001  00348 |Loss: 1.720 | Acc: 37.897% 
001  00349 |Loss: 1.719 | Acc: 37.934% 
001  00350 |Loss: 1.718 | Acc: 37.964% 
001  00351 |Loss: 1.717 | Acc: 37.996% 
001  00352 |Loss: 1.716 | Acc: 38.019% 
001  00353 |Loss: 1.716 | Acc: 38.047% 
001  00354 |Loss: 1.715 | Acc: 38.083% 
001  00355 |Loss: 1.714 | Acc: 38.112% 
001  00356 |Loss: 1.713 | Acc: 38.145% 
001  00357 |Loss: 1.712 | Acc: 38.163% 
001  00358 |Loss: 1.711 | Acc: 38.172% 
001  00359 |Loss: 1.710 | Acc: 38.181% 
001  00360 |Loss: 1.710 | Acc: 38.210% 
001  00361 |Loss: 1.709 | Acc: 38.247% 
001  00362 |Loss: 1.708 | Acc: 38.290% 
001  00363 |Loss: 1.707 | Acc: 38.324% 
001  00364 |Loss: 1.707 | Acc: 38.352% 
001  00365 |Loss: 1.706 | Acc: 38.382% 
001  00366 |Loss: 1.705 | Acc: 38.403% 
001  00367 |Loss: 1.704 | Acc: 38.426% 
001  00368 |Loss: 1.703 | Acc: 38.477% 
001  00369 |Loss: 1.702 | Acc: 38.487% 
001  00370 |Loss: 1.702 | Acc: 38.495% 
001  00371 |Loss: 1.701 | Acc: 38.532% 
001  00372 |Loss: 1.700 | Acc: 38.571% 
001  00373 |Loss: 1.699 | Acc: 38.593% 
001  00374 |Loss: 1.699 | Acc: 38.622% 
001  00375 |Loss: 1.698 | Acc: 38.640% 
001  00376 |Loss: 1.697 | Acc: 38.659% 
001  00377 |Loss: 1.696 | Acc: 38.702% 
001  00378 |Loss: 1.695 | Acc: 38.719% 
001  00379 |Loss: 1.694 | Acc: 38.755% 
001  00380 |Loss: 1.694 | Acc: 38.779% 
001  00381 |Loss: 1.693 | Acc: 38.800% 
001  00382 |Loss: 1.692 | Acc: 38.819% 
001  00383 |Loss: 1.691 | Acc: 38.840% 
001  00384 |Loss: 1.690 | Acc: 38.888% 
001  00385 |Loss: 1.689 | Acc: 38.916% 
001  00386 |Loss: 1.688 | Acc: 38.945% 
001  00387 |Loss: 1.687 | Acc: 38.976% 
001  00388 |Loss: 1.686 | Acc: 38.994% 
001  00389 |Loss: 1.685 | Acc: 39.038% 
001  00390 |Loss: 1.685 | Acc: 39.056% 
001  00391 |Loss: 1.684 | Acc: 39.074% 
002  00392 |Loss: 1.501 | Acc: 44.531% 
002  00393 |Loss: 1.509 | Acc: 45.703% 
002  00394 |Loss: 1.496 | Acc: 45.052% 
002  00395 |Loss: 1.441 | Acc: 48.242% 
002  00396 |Loss: 1.423 | Acc: 48.281% 
002  00397 |Loss: 1.423 | Acc: 47.656% 
002  00398 |Loss: 1.406 | Acc: 48.438% 
002  00399 |Loss: 1.416 | Acc: 48.438% 
002  00400 |Loss: 1.406 | Acc: 48.438% 
002  00401 |Loss: 1.397 | Acc: 48.750% 
002  00402 |Loss: 1.407 | Acc: 48.011% 
002  00403 |Loss: 1.387 | Acc: 48.633% 
002  00404 |Loss: 1.390 | Acc: 48.317% 
002  00405 |Loss: 1.383 | Acc: 49.051% 
002  00406 |Loss: 1.380 | Acc: 49.323% 
002  00407 |Loss: 1.366 | Acc: 49.854% 
002  00408 |Loss: 1.371 | Acc: 49.862% 
002  00409 |Loss: 1.372 | Acc: 50.000% 
002  00410 |Loss: 1.373 | Acc: 49.794% 
002  00411 |Loss: 1.376 | Acc: 49.531% 
002  00412 |Loss: 1.370 | Acc: 49.628% 
002  00413 |Loss: 1.362 | Acc: 49.893% 
002  00414 |Loss: 1.363 | Acc: 49.796% 
002  00415 |Loss: 1.359 | Acc: 50.065% 
002  00416 |Loss: 1.353 | Acc: 50.000% 
002  00417 |Loss: 1.348 | Acc: 50.000% 
002  00418 |Loss: 1.343 | Acc: 50.087% 
002  00419 |Loss: 1.337 | Acc: 50.223% 
002  00420 |Loss: 1.349 | Acc: 50.000% 
002  00421 |Loss: 1.346 | Acc: 50.104% 
002  00422 |Loss: 1.341 | Acc: 50.378% 
002  00423 |Loss: 1.339 | Acc: 50.537% 
002  00424 |Loss: 1.342 | Acc: 50.473% 
002  00425 |Loss: 1.339 | Acc: 50.574% 
002  00426 |Loss: 1.341 | Acc: 50.469% 
002  00427 |Loss: 1.339 | Acc: 50.781% 
002  00428 |Loss: 1.339 | Acc: 50.739% 
002  00429 |Loss: 1.338 | Acc: 50.740% 
002  00430 |Loss: 1.336 | Acc: 50.841% 
002  00431 |Loss: 1.336 | Acc: 51.016% 
002  00432 |Loss: 1.334 | Acc: 51.105% 
002  00433 |Loss: 1.330 | Acc: 51.302% 
002  00434 |Loss: 1.331 | Acc: 51.290% 
002  00435 |Loss: 1.330 | Acc: 51.243% 
002  00436 |Loss: 1.330 | Acc: 51.250% 
002  00437 |Loss: 1.330 | Acc: 51.308% 
002  00438 |Loss: 1.331 | Acc: 51.313% 
002  00439 |Loss: 1.328 | Acc: 51.416% 
002  00440 |Loss: 1.326 | Acc: 51.515% 
002  00441 |Loss: 1.324 | Acc: 51.516% 
002  00442 |Loss: 1.323 | Acc: 51.685% 
002  00443 |Loss: 1.324 | Acc: 51.593% 
002  00444 |Loss: 1.321 | Acc: 51.725% 
002  00445 |Loss: 1.321 | Acc: 51.808% 
002  00446 |Loss: 1.323 | Acc: 51.719% 
002  00447 |Loss: 1.322 | Acc: 51.800% 
002  00448 |Loss: 1.322 | Acc: 51.864% 
002  00449 |Loss: 1.321 | Acc: 51.926% 
002  00450 |Loss: 1.319 | Acc: 52.013% 
002  00451 |Loss: 1.320 | Acc: 51.927% 
002  00452 |Loss: 1.321 | Acc: 51.908% 
002  00453 |Loss: 1.320 | Acc: 51.915% 
002  00454 |Loss: 1.318 | Acc: 51.972% 
002  00455 |Loss: 1.318 | Acc: 51.941% 
002  00456 |Loss: 1.319 | Acc: 51.911% 
002  00457 |Loss: 1.321 | Acc: 51.787% 
002  00458 |Loss: 1.320 | Acc: 51.761% 
002  00459 |Loss: 1.323 | Acc: 51.689% 
002  00460 |Loss: 1.322 | Acc: 51.721% 
002  00461 |Loss: 1.321 | Acc: 51.652% 
002  00462 |Loss: 1.321 | Acc: 51.684% 
002  00463 |Loss: 1.320 | Acc: 51.780% 
002  00464 |Loss: 1.317 | Acc: 51.873% 
002  00465 |Loss: 1.315 | Acc: 51.974% 
002  00466 |Loss: 1.316 | Acc: 51.969% 
002  00467 |Loss: 1.315 | Acc: 51.953% 
002  00468 |Loss: 1.314 | Acc: 52.039% 
002  00469 |Loss: 1.312 | Acc: 52.093% 
002  00470 |Loss: 1.311 | Acc: 52.106% 
002  00471 |Loss: 1.310 | Acc: 52.178% 
002  00472 |Loss: 1.311 | Acc: 52.180% 
002  00473 |Loss: 1.311 | Acc: 52.210% 
002  00474 |Loss: 1.311 | Acc: 52.221% 
002  00475 |Loss: 1.311 | Acc: 52.260% 
002  00476 |Loss: 1.309 | Acc: 52.344% 
002  00477 |Loss: 1.308 | Acc: 52.453% 
002  00478 |Loss: 1.307 | Acc: 52.407% 
002  00479 |Loss: 1.305 | Acc: 52.424% 
002  00480 |Loss: 1.304 | Acc: 52.484% 
002  00481 |Loss: 1.302 | Acc: 52.587% 
002  00482 |Loss: 1.303 | Acc: 52.601% 
002  00483 |Loss: 1.302 | Acc: 52.624% 
002  00484 |Loss: 1.300 | Acc: 52.730% 
002  00485 |Loss: 1.298 | Acc: 52.759% 
002  00486 |Loss: 1.298 | Acc: 52.755% 
002  00487 |Loss: 1.298 | Acc: 52.759% 
002  00488 |Loss: 1.298 | Acc: 52.795% 
002  00489 |Loss: 1.296 | Acc: 52.846% 
002  00490 |Loss: 1.298 | Acc: 52.817% 
002  00491 |Loss: 1.297 | Acc: 52.891% 
002  00492 |Loss: 1.296 | Acc: 52.908% 
002  00493 |Loss: 1.295 | Acc: 53.010% 
002  00494 |Loss: 1.293 | Acc: 53.057% 
002  00495 |Loss: 1.291 | Acc: 53.155% 
002  00496 |Loss: 1.291 | Acc: 53.125% 
002  00497 |Loss: 1.291 | Acc: 53.125% 
002  00498 |Loss: 1.293 | Acc: 53.088% 
002  00499 |Loss: 1.292 | Acc: 53.139% 
002  00500 |Loss: 1.292 | Acc: 53.168% 
002  00501 |Loss: 1.292 | Acc: 53.203% 
002  00502 |Loss: 1.291 | Acc: 53.209% 
002  00503 |Loss: 1.290 | Acc: 53.188% 
002  00504 |Loss: 1.289 | Acc: 53.201% 
002  00505 |Loss: 1.289 | Acc: 53.214% 
002  00506 |Loss: 1.288 | Acc: 53.234% 
002  00507 |Loss: 1.287 | Acc: 53.273% 
002  00508 |Loss: 1.287 | Acc: 53.279% 
002  00509 |Loss: 1.287 | Acc: 53.330% 
002  00510 |Loss: 1.286 | Acc: 53.348% 
002  00511 |Loss: 1.287 | Acc: 53.340% 
002  00512 |Loss: 1.286 | Acc: 53.351% 
002  00513 |Loss: 1.285 | Acc: 53.413% 
002  00514 |Loss: 1.285 | Acc: 53.424% 
002  00515 |Loss: 1.285 | Acc: 53.440% 
002  00516 |Loss: 1.285 | Acc: 53.412% 
002  00517 |Loss: 1.284 | Acc: 53.429% 
