001  00001 |Loss: 2.370 | Acc: 12.500% 
001  00105 |Loss: 2.448 | Acc: 19.107% 
001  00106 |Loss: 2.443 | Acc: 19.170% 
001  00107 |Loss: 2.438 | Acc: 19.268% 
001  00108 |Loss: 2.434 | Acc: 19.314% 
001  00109 |Loss: 2.428 | Acc: 19.460% 
001  00110 |Loss: 2.425 | Acc: 19.474% 
001  00111 |Loss: 2.421 | Acc: 19.559% 
001  00112 |Loss: 2.415 | Acc: 19.657% 
001  00113 |Loss: 2.411 | Acc: 19.711% 
001  00114 |Loss: 2.406 | Acc: 19.812% 
001  00115 |Loss: 2.401 | Acc: 19.918% 
001  00116 |Loss: 2.397 | Acc: 19.989% 
001  00117 |Loss: 2.393 | Acc: 20.045% 
001  00118 |Loss: 2.389 | Acc: 20.074% 
001  00119 |Loss: 2.385 | Acc: 20.102% 
001  00120 |Loss: 2.381 | Acc: 20.137% 
001  00121 |Loss: 2.379 | Acc: 20.190% 
001  00122 |Loss: 2.376 | Acc: 20.255% 
001  00123 |Loss: 2.371 | Acc: 20.300% 
001  00124 |Loss: 2.367 | Acc: 20.344% 
001  00125 |Loss: 2.364 | Acc: 20.425% 
001  00126 |Loss: 2.360 | Acc: 20.461% 
001  00127 |Loss: 2.356 | Acc: 20.503% 
001  00128 |Loss: 2.352 | Acc: 20.575% 
001  00129 |Loss: 2.349 | Acc: 20.621% 
001  00130 |Loss: 2.346 | Acc: 20.685% 
001  00131 |Loss: 2.343 | Acc: 20.730% 
001  00132 |Loss: 2.340 | Acc: 20.804% 
001  00133 |Loss: 2.336 | Acc: 20.835% 
001  00134 |Loss: 2.333 | Acc: 20.890% 
001  00135 |Loss: 2.330 | Acc: 20.943% 
001  00136 |Loss: 2.327 | Acc: 21.008% 
001  00137 |Loss: 2.324 | Acc: 21.042% 
001  00138 |Loss: 2.321 | Acc: 21.060% 
001  00139 |Loss: 2.318 | Acc: 21.127% 
001  00140 |Loss: 2.315 | Acc: 21.155% 
001  00141 |Loss: 2.311 | Acc: 21.238% 
001  00142 |Loss: 2.308 | Acc: 21.270% 
001  00143 |Loss: 2.305 | Acc: 21.345% 
001  00144 |Loss: 2.303 | Acc: 21.408% 
001  00145 |Loss: 2.299 | Acc: 21.433% 
001  00146 |Loss: 2.296 | Acc: 21.554% 
001  00147 |Loss: 2.293 | Acc: 21.593% 
001  00148 |Loss: 2.289 | Acc: 21.674% 
001  00149 |Loss: 2.287 | Acc: 21.707% 
001  00150 |Loss: 2.284 | Acc: 21.760% 
001  00151 |Loss: 2.281 | Acc: 21.808% 
001  00152 |Loss: 2.279 | Acc: 21.834% 
001  00153 |Loss: 2.277 | Acc: 21.875% 
001  00154 |Loss: 2.274 | Acc: 21.951% 
001  00155 |Loss: 2.271 | Acc: 22.011% 
001  00156 |Loss: 2.269 | Acc: 22.030% 
001  00157 |Loss: 2.266 | Acc: 22.104% 
001  00158 |Loss: 2.263 | Acc: 22.167% 
001  00159 |Loss: 2.260 | Acc: 22.229% 
001  00160 |Loss: 2.258 | Acc: 22.256% 
001  00161 |Loss: 2.255 | Acc: 22.278% 
001  00162 |Loss: 2.252 | Acc: 22.352% 
001  00163 |Loss: 2.250 | Acc: 22.373% 
001  00164 |Loss: 2.248 | Acc: 22.385% 
001  00165 |Loss: 2.246 | Acc: 22.424% 
001  00166 |Loss: 2.243 | Acc: 22.426% 
001  00167 |Loss: 2.240 | Acc: 22.455% 
001  00168 |Loss: 2.238 | Acc: 22.493% 
001  00169 |Loss: 2.235 | Acc: 22.550% 
001  00170 |Loss: 2.234 | Acc: 22.564% 
001  00171 |Loss: 2.231 | Acc: 22.643% 
001  00172 |Loss: 2.229 | Acc: 22.665% 
001  00173 |Loss: 2.226 | Acc: 22.724% 
001  00174 |Loss: 2.223 | Acc: 22.764% 
001  00175 |Loss: 2.221 | Acc: 22.808% 
001  00176 |Loss: 2.219 | Acc: 22.825% 
001  00177 |Loss: 2.217 | Acc: 22.886% 
001  00178 |Loss: 2.215 | Acc: 22.920% 
001  00179 |Loss: 2.213 | Acc: 22.940% 
001  00180 |Loss: 2.210 | Acc: 22.969% 
001  00181 |Loss: 2.208 | Acc: 23.036% 
001  00182 |Loss: 2.205 | Acc: 23.111% 
001  00183 |Loss: 2.203 | Acc: 23.126% 
001  00184 |Loss: 2.200 | Acc: 23.195% 
001  00185 |Loss: 2.198 | Acc: 23.209% 
001  00186 |Loss: 2.196 | Acc: 23.244% 
001  00187 |Loss: 2.194 | Acc: 23.287% 
001  00188 |Loss: 2.192 | Acc: 23.317% 
001  00189 |Loss: 2.189 | Acc: 23.413% 
001  00190 |Loss: 2.187 | Acc: 23.438% 
001  00191 |Loss: 2.187 | Acc: 23.478% 
001  00192 |Loss: 2.185 | Acc: 23.531% 
001  00193 |Loss: 2.182 | Acc: 23.547% 
001  00194 |Loss: 2.181 | Acc: 23.578% 
001  00195 |Loss: 2.179 | Acc: 23.618% 
001  00196 |Loss: 2.178 | Acc: 23.621% 
001  00197 |Loss: 2.176 | Acc: 23.683% 
001  00198 |Loss: 2.174 | Acc: 23.714% 
001  00199 |Loss: 2.172 | Acc: 23.755% 
001  00200 |Loss: 2.170 | Acc: 23.820% 
001  00201 |Loss: 2.167 | Acc: 23.846% 
001  00202 |Loss: 2.166 | Acc: 23.890% 
001  00203 |Loss: 2.165 | Acc: 23.899% 
001  00204 |Loss: 2.164 | Acc: 23.928% 
001  00205 |Loss: 2.162 | Acc: 23.933% 
001  00206 |Loss: 2.161 | Acc: 23.987% 
001  00207 |Loss: 2.159 | Acc: 24.015% 
001  00208 |Loss: 2.157 | Acc: 24.008% 
001  00209 |Loss: 2.156 | Acc: 24.077% 
001  00210 |Loss: 2.154 | Acc: 24.077% 
001  00211 |Loss: 2.152 | Acc: 24.085% 
001  00212 |Loss: 2.149 | Acc: 24.127% 
001  00213 |Loss: 2.148 | Acc: 24.149% 
001  00214 |Loss: 2.147 | Acc: 24.171% 
001  00215 |Loss: 2.145 | Acc: 24.230% 
001  00216 |Loss: 2.143 | Acc: 24.291% 
001  00217 |Loss: 2.142 | Acc: 24.316% 
001  00218 |Loss: 2.141 | Acc: 24.341% 
001  00219 |Loss: 2.140 | Acc: 24.365% 
001  00220 |Loss: 2.138 | Acc: 24.403% 
001  00221 |Loss: 2.136 | Acc: 24.417% 
001  00222 |Loss: 2.135 | Acc: 24.451% 
001  00223 |Loss: 2.134 | Acc: 24.460% 
001  00224 |Loss: 2.132 | Acc: 24.487% 
001  00225 |Loss: 2.130 | Acc: 24.545% 
001  00226 |Loss: 2.129 | Acc: 24.547% 
001  00227 |Loss: 2.128 | Acc: 24.553% 
001  00228 |Loss: 2.126 | Acc: 24.599% 
001  00229 |Loss: 2.125 | Acc: 24.621% 
001  00230 |Loss: 2.123 | Acc: 24.660% 
001  00231 |Loss: 2.122 | Acc: 24.682% 
001  00232 |Loss: 2.121 | Acc: 24.727% 
001  00233 |Loss: 2.119 | Acc: 24.789% 
001  00234 |Loss: 2.117 | Acc: 24.813% 
001  00235 |Loss: 2.116 | Acc: 24.837% 
001  00236 |Loss: 2.114 | Acc: 24.861% 
001  00237 |Loss: 2.113 | Acc: 24.908% 
001  00238 |Loss: 2.111 | Acc: 24.938% 
001  00239 |Loss: 2.110 | Acc: 24.977% 
001  00240 |Loss: 2.108 | Acc: 25.003% 
001  00241 |Loss: 2.107 | Acc: 25.032% 
001  00242 |Loss: 2.107 | Acc: 25.036% 
001  00243 |Loss: 2.105 | Acc: 25.068% 
001  00244 |Loss: 2.104 | Acc: 25.115% 
001  00245 |Loss: 2.102 | Acc: 25.143% 
001  00246 |Loss: 2.101 | Acc: 25.165% 
001  00247 |Loss: 2.099 | Acc: 25.244% 
001  00248 |Loss: 2.097 | Acc: 25.265% 
001  00249 |Loss: 2.096 | Acc: 25.292% 
001  00250 |Loss: 2.095 | Acc: 25.322% 
001  00251 |Loss: 2.093 | Acc: 25.349% 
001  00252 |Loss: 2.092 | Acc: 25.375% 
001  00253 |Loss: 2.091 | Acc: 25.401% 
001  00254 |Loss: 2.089 | Acc: 25.483% 
001  00255 |Loss: 2.088 | Acc: 25.533% 
001  00256 |Loss: 2.086 | Acc: 25.577% 
001  00257 |Loss: 2.085 | Acc: 25.620% 
001  00258 |Loss: 2.083 | Acc: 25.624% 
001  00259 |Loss: 2.082 | Acc: 25.676% 
001  00260 |Loss: 2.081 | Acc: 25.697% 
001  00261 |Loss: 2.079 | Acc: 25.733% 
001  00262 |Loss: 2.078 | Acc: 25.745% 
001  00263 |Loss: 2.076 | Acc: 25.802% 
001  00264 |Loss: 2.075 | Acc: 25.855% 
001  00265 |Loss: 2.074 | Acc: 25.881% 
001  00266 |Loss: 2.073 | Acc: 25.887% 
001  00267 |Loss: 2.073 | Acc: 25.910% 
001  00268 |Loss: 2.071 | Acc: 25.959% 
001  00269 |Loss: 2.069 | Acc: 26.011% 
001  00270 |Loss: 2.068 | Acc: 26.027% 
001  00271 |Loss: 2.067 | Acc: 26.041% 
001  00272 |Loss: 2.066 | Acc: 26.057% 
001  00273 |Loss: 2.065 | Acc: 26.107% 
001  00274 |Loss: 2.064 | Acc: 26.129% 
001  00275 |Loss: 2.063 | Acc: 26.159% 
001  00276 |Loss: 2.062 | Acc: 26.175% 
001  00277 |Loss: 2.061 | Acc: 26.221% 
001  00278 |Loss: 2.059 | Acc: 26.265% 
001  00279 |Loss: 2.058 | Acc: 26.319% 
001  00280 |Loss: 2.057 | Acc: 26.345% 
001  00281 |Loss: 2.055 | Acc: 26.376% 
001  00282 |Loss: 2.054 | Acc: 26.424% 
001  00283 |Loss: 2.053 | Acc: 26.469% 
001  00284 |Loss: 2.051 | Acc: 26.529% 
001  00285 |Loss: 2.050 | Acc: 26.565% 
001  00286 |Loss: 2.049 | Acc: 26.595% 
001  00287 |Loss: 2.048 | Acc: 26.636% 
001  00288 |Loss: 2.046 | Acc: 26.676% 
001  00289 |Loss: 2.045 | Acc: 26.717% 
001  00290 |Loss: 2.044 | Acc: 26.762% 
001  00291 |Loss: 2.042 | Acc: 26.785% 
001  00292 |Loss: 2.041 | Acc: 26.822% 
001  00293 |Loss: 2.039 | Acc: 26.874% 
001  00294 |Loss: 2.038 | Acc: 26.903% 
001  00295 |Loss: 2.037 | Acc: 26.931% 
001  00296 |Loss: 2.036 | Acc: 26.950% 
001  00297 |Loss: 2.036 | Acc: 26.975% 
001  00298 |Loss: 2.034 | Acc: 27.003% 
001  00299 |Loss: 2.033 | Acc: 27.051% 
001  00300 |Loss: 2.032 | Acc: 27.094% 
001  00301 |Loss: 2.031 | Acc: 27.141% 
001  00302 |Loss: 2.030 | Acc: 27.160% 
001  00303 |Loss: 2.029 | Acc: 27.197% 
001  00304 |Loss: 2.028 | Acc: 27.233% 
001  00305 |Loss: 2.027 | Acc: 27.277% 
001  00306 |Loss: 2.026 | Acc: 27.303% 
001  00307 |Loss: 2.025 | Acc: 27.331% 
001  00308 |Loss: 2.024 | Acc: 27.336% 
001  00309 |Loss: 2.023 | Acc: 27.387% 
001  00310 |Loss: 2.022 | Acc: 27.419% 
001  00311 |Loss: 2.021 | Acc: 27.452% 
001  00312 |Loss: 2.019 | Acc: 27.484% 
001  00313 |Loss: 2.018 | Acc: 27.521% 
001  00314 |Loss: 2.017 | Acc: 27.543% 
001  00315 |Loss: 2.016 | Acc: 27.567% 
001  00316 |Loss: 2.015 | Acc: 27.584% 
001  00317 |Loss: 2.014 | Acc: 27.630% 
001  00318 |Loss: 2.013 | Acc: 27.663% 
001  00319 |Loss: 2.012 | Acc: 27.692% 
001  00320 |Loss: 2.011 | Acc: 27.744% 
001  00321 |Loss: 2.009 | Acc: 27.782% 
001  00322 |Loss: 2.008 | Acc: 27.817% 
001  00323 |Loss: 2.007 | Acc: 27.852% 
001  00324 |Loss: 2.005 | Acc: 27.889% 
001  00325 |Loss: 2.004 | Acc: 27.909% 
001  00326 |Loss: 2.003 | Acc: 27.950% 
001  00327 |Loss: 2.002 | Acc: 27.963% 
001  00328 |Loss: 2.001 | Acc: 27.980% 
001  00329 |Loss: 2.000 | Acc: 27.971% 
001  00330 |Loss: 1.999 | Acc: 27.985% 
001  00331 |Loss: 1.999 | Acc: 28.012% 
001  00332 |Loss: 1.998 | Acc: 28.043% 
001  00333 |Loss: 1.997 | Acc: 28.064% 
001  00334 |Loss: 1.996 | Acc: 28.099% 
001  00335 |Loss: 1.995 | Acc: 28.130% 
001  00336 |Loss: 1.994 | Acc: 28.148% 
001  00337 |Loss: 1.993 | Acc: 28.197% 
001  00338 |Loss: 1.992 | Acc: 28.227% 
001  00339 |Loss: 1.992 | Acc: 28.268% 
001  00340 |Loss: 1.991 | Acc: 28.290% 
001  00341 |Loss: 1.990 | Acc: 28.327% 
001  00342 |Loss: 1.989 | Acc: 28.344% 
001  00343 |Loss: 1.987 | Acc: 28.376% 
001  00344 |Loss: 1.987 | Acc: 28.404% 
001  00345 |Loss: 1.986 | Acc: 28.447% 
001  00346 |Loss: 1.985 | Acc: 28.498% 
001  00347 |Loss: 1.984 | Acc: 28.514% 
001  00348 |Loss: 1.982 | Acc: 28.561% 
001  00349 |Loss: 1.981 | Acc: 28.579% 
001  00350 |Loss: 1.980 | Acc: 28.607% 
001  00351 |Loss: 1.979 | Acc: 28.619% 
001  00352 |Loss: 1.978 | Acc: 28.658% 
001  00353 |Loss: 1.977 | Acc: 28.703% 
001  00354 |Loss: 1.976 | Acc: 28.732% 
001  00355 |Loss: 1.975 | Acc: 28.754% 
001  00356 |Loss: 1.974 | Acc: 28.799% 
001  00357 |Loss: 1.973 | Acc: 28.836% 
001  00358 |Loss: 1.972 | Acc: 28.880% 
001  00359 |Loss: 1.971 | Acc: 28.906% 
001  00360 |Loss: 1.971 | Acc: 28.943% 
001  00361 |Loss: 1.970 | Acc: 28.956% 
001  00362 |Loss: 1.969 | Acc: 28.986% 
001  00363 |Loss: 1.968 | Acc: 29.007% 
001  00364 |Loss: 1.967 | Acc: 29.048% 
001  00365 |Loss: 1.966 | Acc: 29.090% 
001  00366 |Loss: 1.965 | Acc: 29.137% 
001  00367 |Loss: 1.964 | Acc: 29.172% 
001  00368 |Loss: 1.963 | Acc: 29.208% 
001  00369 |Loss: 1.962 | Acc: 29.258% 
001  00370 |Loss: 1.961 | Acc: 29.288% 
001  00371 |Loss: 1.960 | Acc: 29.317% 
001  00372 |Loss: 1.959 | Acc: 29.356% 
001  00373 |Loss: 1.958 | Acc: 29.390% 
001  00374 |Loss: 1.957 | Acc: 29.426% 
001  00375 |Loss: 1.956 | Acc: 29.444% 
001  00376 |Loss: 1.955 | Acc: 29.440% 
001  00377 |Loss: 1.954 | Acc: 29.486% 
001  00378 |Loss: 1.953 | Acc: 29.522% 
001  00379 |Loss: 1.952 | Acc: 29.556% 
001  00380 |Loss: 1.951 | Acc: 29.568% 
001  00381 |Loss: 1.950 | Acc: 29.577% 
001  00382 |Loss: 1.950 | Acc: 29.593% 
001  00383 |Loss: 1.949 | Acc: 29.604% 
001  00384 |Loss: 1.948 | Acc: 29.626% 
001  00385 |Loss: 1.947 | Acc: 29.655% 
001  00386 |Loss: 1.947 | Acc: 29.667% 
001  00387 |Loss: 1.946 | Acc: 29.708% 
001  00388 |Loss: 1.945 | Acc: 29.718% 
001  00389 |Loss: 1.944 | Acc: 29.730% 
001  00390 |Loss: 1.943 | Acc: 29.764% 
001  00391 |Loss: 1.942 | Acc: 29.782% 
002  00392 |Loss: 1.481 | Acc: 44.531% 
002  00393 |Loss: 1.482 | Acc: 43.359% 
002  00394 |Loss: 1.543 | Acc: 40.885% 
002  00395 |Loss: 1.540 | Acc: 41.016% 
002  00396 |Loss: 1.593 | Acc: 40.156% 
002  00397 |Loss: 1.585 | Acc: 40.755% 
002  00398 |Loss: 1.581 | Acc: 41.629% 
002  00399 |Loss: 1.586 | Acc: 41.797% 
002  00400 |Loss: 1.574 | Acc: 41.493% 
002  00401 |Loss: 1.573 | Acc: 41.562% 
002  00402 |Loss: 1.575 | Acc: 41.903% 
002  00403 |Loss: 1.569 | Acc: 42.253% 
002  00404 |Loss: 1.568 | Acc: 42.308% 
002  00405 |Loss: 1.580 | Acc: 41.964% 
002  00406 |Loss: 1.581 | Acc: 41.979% 
002  00407 |Loss: 1.579 | Acc: 41.943% 
002  00408 |Loss: 1.581 | Acc: 42.004% 
002  00409 |Loss: 1.572 | Acc: 42.188% 
002  00410 |Loss: 1.567 | Acc: 42.229% 
002  00411 |Loss: 1.564 | Acc: 42.031% 
002  00412 |Loss: 1.562 | Acc: 41.815% 
002  00413 |Loss: 1.569 | Acc: 41.690% 
002  00414 |Loss: 1.574 | Acc: 41.610% 
002  00415 |Loss: 1.579 | Acc: 41.406% 
002  00416 |Loss: 1.571 | Acc: 41.781% 
002  00417 |Loss: 1.572 | Acc: 41.857% 
002  00418 |Loss: 1.576 | Acc: 41.811% 
002  00419 |Loss: 1.575 | Acc: 41.685% 
002  00420 |Loss: 1.573 | Acc: 41.622% 
002  00421 |Loss: 1.570 | Acc: 41.771% 
002  00422 |Loss: 1.566 | Acc: 41.860% 
002  00423 |Loss: 1.563 | Acc: 42.090% 
002  00424 |Loss: 1.560 | Acc: 42.353% 
002  00425 |Loss: 1.559 | Acc: 42.440% 
002  00426 |Loss: 1.562 | Acc: 42.366% 
002  00427 |Loss: 1.561 | Acc: 42.513% 
002  00428 |Loss: 1.560 | Acc: 42.525% 
002  00429 |Loss: 1.562 | Acc: 42.373% 
002  00430 |Loss: 1.560 | Acc: 42.408% 
002  00431 |Loss: 1.556 | Acc: 42.500% 
002  00432 |Loss: 1.555 | Acc: 42.626% 
002  00433 |Loss: 1.556 | Acc: 42.578% 
002  00434 |Loss: 1.552 | Acc: 42.805% 
002  00435 |Loss: 1.554 | Acc: 42.738% 
002  00436 |Loss: 1.558 | Acc: 42.552% 
002  00437 |Loss: 1.557 | Acc: 42.578% 
002  00438 |Loss: 1.557 | Acc: 42.603% 
002  00439 |Loss: 1.556 | Acc: 42.692% 
002  00440 |Loss: 1.554 | Acc: 42.809% 
002  00441 |Loss: 1.554 | Acc: 42.844% 
002  00442 |Loss: 1.556 | Acc: 42.770% 
002  00443 |Loss: 1.556 | Acc: 42.623% 
002  00444 |Loss: 1.557 | Acc: 42.571% 
002  00445 |Loss: 1.560 | Acc: 42.520% 
002  00446 |Loss: 1.559 | Acc: 42.599% 
002  00447 |Loss: 1.561 | Acc: 42.522% 
002  00448 |Loss: 1.561 | Acc: 42.612% 
002  00449 |Loss: 1.561 | Acc: 42.632% 
002  00450 |Loss: 1.560 | Acc: 42.704% 
002  00451 |Loss: 1.561 | Acc: 42.799% 
002  00452 |Loss: 1.561 | Acc: 42.815% 
002  00453 |Loss: 1.563 | Acc: 42.654% 
002  00454 |Loss: 1.561 | Acc: 42.770% 
002  00455 |Loss: 1.559 | Acc: 42.847% 
002  00456 |Loss: 1.557 | Acc: 42.945% 
002  00457 |Loss: 1.560 | Acc: 42.886% 
002  00458 |Loss: 1.560 | Acc: 42.887% 
002  00459 |Loss: 1.561 | Acc: 42.900% 
002  00460 |Loss: 1.559 | Acc: 43.003% 
002  00461 |Loss: 1.559 | Acc: 42.924% 
002  00462 |Loss: 1.560 | Acc: 42.815% 
002  00463 |Loss: 1.559 | Acc: 42.806% 
002  00464 |Loss: 1.557 | Acc: 42.926% 
002  00465 |Loss: 1.554 | Acc: 43.043% 
002  00466 |Loss: 1.555 | Acc: 43.021% 
002  00467 |Loss: 1.556 | Acc: 42.958% 
002  00468 |Loss: 1.552 | Acc: 43.131% 
002  00469 |Loss: 1.550 | Acc: 43.239% 
002  00470 |Loss: 1.551 | Acc: 43.305% 
002  00471 |Loss: 1.550 | Acc: 43.379% 
002  00472 |Loss: 1.549 | Acc: 43.297% 
002  00473 |Loss: 1.548 | Acc: 43.359% 
002  00474 |Loss: 1.547 | Acc: 43.402% 
002  00475 |Loss: 1.548 | Acc: 43.378% 
002  00476 |Loss: 1.549 | Acc: 43.346% 
002  00477 |Loss: 1.549 | Acc: 43.305% 
002  00478 |Loss: 1.551 | Acc: 43.202% 
002  00479 |Loss: 1.549 | Acc: 43.208% 
002  00480 |Loss: 1.548 | Acc: 43.241% 
002  00481 |Loss: 1.546 | Acc: 43.255% 
002  00482 |Loss: 1.546 | Acc: 43.278% 
002  00483 |Loss: 1.546 | Acc: 43.249% 
002  00484 |Loss: 1.546 | Acc: 43.271% 
002  00485 |Loss: 1.547 | Acc: 43.177% 
002  00486 |Loss: 1.546 | Acc: 43.191% 
002  00487 |Loss: 1.546 | Acc: 43.229% 
002  00488 |Loss: 1.546 | Acc: 43.243% 
002  00489 |Loss: 1.546 | Acc: 43.256% 
002  00490 |Loss: 1.544 | Acc: 43.340% 
002  00491 |Loss: 1.545 | Acc: 43.336% 
002  00492 |Loss: 1.545 | Acc: 43.340% 
002  00493 |Loss: 1.544 | Acc: 43.367% 
002  00494 |Loss: 1.544 | Acc: 43.356% 
002  00495 |Loss: 1.544 | Acc: 43.382% 
002  00496 |Loss: 1.543 | Acc: 43.438% 
002  00497 |Loss: 1.542 | Acc: 43.485% 
002  00498 |Loss: 1.542 | Acc: 43.487% 
002  00499 |Loss: 1.542 | Acc: 43.468% 
002  00500 |Loss: 1.541 | Acc: 43.478% 
002  00501 |Loss: 1.541 | Acc: 43.523% 
002  00502 |Loss: 1.540 | Acc: 43.553% 
002  00503 |Loss: 1.539 | Acc: 43.631% 
002  00504 |Loss: 1.539 | Acc: 43.584% 
002  00505 |Loss: 1.540 | Acc: 43.503% 
002  00506 |Loss: 1.539 | Acc: 43.519% 
002  00507 |Loss: 1.540 | Acc: 43.494% 
002  00508 |Loss: 1.540 | Acc: 43.490% 
002  00509 |Loss: 1.539 | Acc: 43.498% 
002  00510 |Loss: 1.540 | Acc: 43.435% 
002  00511 |Loss: 1.540 | Acc: 43.451% 
002  00512 |Loss: 1.538 | Acc: 43.492% 
002  00513 |Loss: 1.538 | Acc: 43.475% 
002  00514 |Loss: 1.537 | Acc: 43.477% 
002  00515 |Loss: 1.537 | Acc: 43.466% 
002  00516 |Loss: 1.535 | Acc: 43.550% 
002  00517 |Loss: 1.535 | Acc: 43.527% 
